,artist_latitude,artist_location,artist_longitude,artist_name,danceability,duration,energy,key,song_hotttnesss,tempo,time_signature,title,year
6334,,b'',,b'Green and Yellow',0.0,358.79138,0.0,7,,126.271,4,"b""Sweet Child O' Mine (Alternate Mix)""",0
6335,,b'',,b'Zeromancer',0.0,207.17669,0.0,4,0.7641169809664994,117.027,4,b'The Death Of Romance',2010
6336,35.83073,b'Tennessee',-85.97874,b'David Arkenstone',0.0,508.89098,0.0,7,0.2909881785284718,109.936,4,b'Reflections',0
6337,,"b'Seattle, Washington USA'",,b'Kenny G',0.0,255.7122,0.0,0,0.5835520993526545,117.661,4,"b""I've Been Missin' You""",1983
6338,50.44801,"b'Regina, Saskatchewan, Canada'",-104.59518,b'Renee Rosnes',0.0,320.522,0.0,7,0.0,108.234,1,"b""Children's Song No. 3""",2000
6339,,"b'Sacramento, CA'",,b'Deftones',0.0,237.73995,0.0,1,0.69047353903576,102.724,4,b'Lotion (LP Version)',1997
6340,40.79263,"b'Whitestone, Queens, NY'",-73.80817,b'Jesse Malin',0.0,147.85261,0.0,2,,133.404,1,b'Going Out West',2004
6341,,"b'Sayreville, NJ'",,b'Bon Jovi',0.0,314.20036,0.0,3,,142.141,4,b'The Radio Saved My Life Tonight',2004
6342,55.8578,b'Glasgow',-4.24251,b'Tigerstyle',0.0,351.45098,0.0,5,0.34092275586437804,85.003,4,b'Dhol Vajda',0
6343,59.46148,b'Russia',108.83178,b'Sophie Tucker',0.0,154.74893,0.0,5,,165.578,7,"b""You Can't Deep Freeze a Red Hot Mama""",0
6344,,"b'Kingston, Jamaica'",,b'Gregory Isaacs',0.0,232.59383,0.0,0,0.21508031850922793,159.89,1,b'Saddam',0
6345,,b'',,b'Krayzie Bone',0.0,174.99383,0.0,7,0.5637552083912959,100.119,4,b'Let It Burn',0
6346,,b'',,b'Paso Doble',0.0,247.53587,0.0,6,,156.26,4,b'K\xc3\xb6nig und K\xc3\xb6nigin',0
6347,,b'',,b'impulsonic',0.0,395.49342,0.0,0,,128.955,4,b'Beats are my Weapons',0
6348,,b'',,b'G\xc3\xb6teborgs Symfoniker / Neeme J\xc3\xa4rvi',0.0,904.80281,0.0,0,,146.354,4,b'Russian Easter Festival_ Overture_ Op.36',0
6349,,b'',,b'Paul Glazby',0.0,445.57016,0.0,5,,146.685,4,b'pH4',0
6350,31.55379,"b'Monticello, MS'",-90.10785,b'J.B.Lenoir',0.0,167.23546,0.0,8,0.4051157216913865,157.532,4,b'(I Wanna) Play A Little While',0
6351,52.47859,"b'Birmingham, England'",-1.9086,b'Broadcast',0.0,163.91791,0.0,11,0.5519215149416955,119.2,4,b'Where Youth And Laughter Go',2000
6352,,b'',,b'Deekline & Wizard',0.0,338.442,0.0,11,0.21204540548371908,133.983,4,b'Show Me - Splitloop Remix',0
6353,52.47859,"b'Birmingham/ London, UK'",-1.9086,b'SWAMI featuring Ishmael Morabe',0.0,275.90485,0.0,5,,93.225,3,b'Break',2007
6354,32.58507,b'Mississippi',-89.87374,b'The Jackson Southernaires',0.0,318.17098,0.0,11,,113.092,4,"b""You've Got A Chance""",0
6355,,"b'Boston, MA'",,b'Aerosmith',0.0,314.27873,0.0,5,,70.876,4,b'What It Takes',1988
6356,,b'',,b'The Tamperer',0.0,333.42649,0.0,11,,124.998,4,b'Feel In The House',0
6357,,b'',,b'Line Renaud',0.0,171.17995,0.0,1,,92.905,4,b'Dis_ Oh Dis (Everybody Loves A Lover)',0
6358,41.58979,"b'Des Moines, Iowa'",-93.61566,b'Slipknot',0.0,303.59465,0.0,2,,125.02,4,b'Everything Ends (Live version) (Album Version)',0
6359,,b'',,b'Super Cat',0.0,229.66812,0.0,6,0.5479529419800353,167.377,4,"b""Oh It's You""",1992
6360,-37.81753,"b'Melbourne, Australia'",144.96715,b'Missy Higgins',0.0,185.57342,0.0,7,0.4507622416414992,38.337,4,b'Breakdown [Live with Brett Dennen & Mason Jennings]',0
6361,,b'',,b'Ray Kane',0.0,262.26893,0.0,6,,104.67,7,"b""Nanea Kou Maka I Ka Le'ale'a""",0
6362,,b'',,b'The Paul Butterfield Blues Band',0.0,289.61914,0.0,7,0.5822342897862286,86.278,4,"b""Last Hope's Gone (LP Version )""",0
6363,23.0833,"b'Havana, Cuba [Jesus Maria]'",-82.4167,b'Mongo Santamaria Orchestra',0.0,203.25832,0.0,7,,106.822,4,b'Federico',1995
6364,31.1689,b'Texas',-100.07715,b'Larissa',0.0,187.24526,0.0,7,,100.929,4,b'Das Geheimrezept',0
6365,35.6139,"b'Jackson, TN'",-88.8194,b'Big Maybelle',0.0,130.87302,0.0,5,,173.071,4,b'Tell Me Who',1995
6366,,b'',,b'Belle & Sebastian',0.0,401.8673,0.0,0,,86.505,1,b'Stay Loose',2003
6367,,b'',,b'Bruce Katz Band',0.0,209.05751,0.0,0,,96.952,5,b'Just An Expression',0
6368,,b'',,b'X-Raided',0.0,210.70322,0.0,6,0.30416950343527516,115.717,5,b'Whatever It Took',0
6369,37.16793,b'United States',-95.84502,b'Daniel Kobialka',0.0,404.21832,0.0,2,,101.073,7,b'Singing The Night',0
6370,,b'',,b'War Babies',0.0,285.83138,0.0,3,0.4454545254934259,165.965,4,b'Cry Yourself To Sleep',1991
6371,30.2676,"b'Austin, TX'",-97.74298,b'Fastball',0.0,248.92036,0.0,1,,131.964,4,b'No Return (Album Version)',0
6372,32.22155,"b'Tucson, Arizona'",-110.96975,b'Ray Sandoval',0.0,415.99955,0.0,4,,106.324,4,b'Tempestad',0
6373,51.50632,"b'London, England'",-0.12714,b'Nick Ingman',0.0,179.43465,0.0,11,0.319565986882865,97.571,4,b'Down Home',1973
6374,,"b'Athens, GA'",,b'R.E.M.',0.0,163.81342,0.0,9,,138.703,1,b'There She Goes Again',1983
6375,34.07292,"b'BEVERLY HILLS, California'",-118.39981,b'Herb Alpert And The Tijuana Brass',0.0,163.94404,0.0,5,0.46642291217858844,97.52,1,b'Adios_ Mi Corazon',1964
6376,36.068,"b'Walnut Ridge, AR'",-90.9564,b'Washboard Sam',0.0,165.0673,0.0,0,0.0,99.006,1,b'The Gal I Love',0
6377,34.05349,b'California - LA',-118.24532,b'Rob Mullins',0.0,242.07628,0.0,10,,146.306,3,b'5 4 3 2 1',0
6378,,b'',,b'The Twinkle Brothers',0.0,198.37342,0.0,1,,94.303,4,b'Natty Dread Up Town',0
6379,49.34463,b'Neuilly-sous-Clermont (Oise)',2.40955,b'Andr\xc3\xa9 Verchuren',0.0,160.26077,0.0,7,,210.858,1,"b""Aubade D'Oiseau""",0
6380,,"b'Bay City, MI'",,b'Madonna',0.0,285.09995,0.0,1,0.7836238543387027,116.512,4,b'Into The Groove',1985
6381,46.91008,"b'Jamestown, ND'",-98.70853,b'Peggy Lee',0.0,134.81751,0.0,0,,139.301,4,b'St. Louis Blues (24-Bit Digitally Remastered 99)',0
6382,,b'',,b'Johnny Keating & All Stars',0.0,177.26649,0.0,5,,132.043,4,b'Impromptu',0
6383,,b'',,b'Wordsworth feat. Adanita Ross',0.0,237.13914,0.0,1,0.3231121208952123,85.263,4,"b""Don't Go (Produced by Frequency)""",2004
6384,,"b'East Orange, NJ'",,b'Naughty By Nature',0.0,330.08281,0.0,11,,93.502,4,b'Family Tree',2002
6385,46.51959,"b'Lausanne, CH'",6.63233,b'Kruger',0.0,171.67628,0.0,10,,137.926,1,b'Myasorubka',0
6386,,b'',,b'Glen Ricks',0.0,220.39465,0.0,7,,163.937,4,b'Think That Love Was In Your Heart',0
6387,,b'',,b'Vox Dei',0.0,456.69832,0.0,7,0.4432913119053975,66.856,4,b'Profecias',1971
6388,37.8695,"b'Berkeley, CA'",-122.2705,b'John Fogerty',0.0,269.29587,0.0,10,0.4081108835105221,130.461,4,b'Headlines',1986
6389,31.55379,"b'Monticello, MS'",-90.10785,b'J.B. Lenoir',0.0,176.37832,0.0,6,,99.829,1,b'The Mojo',2001
6390,,b'',,b'Zebra',0.0,205.11302,0.0,11,0.3347065490692206,90.07,4,b'Red',1999
6391,,b'',,b'J. Karjalainen & Mustat Lasit',0.0,194.45506,0.0,5,,89.625,3,b'Rytmikone',0
6392,,b'',,b'Julie Zenatti',0.0,227.5522,0.0,9,0.4649239941807177,105.931,4,b'Dans Ces Villes',2004
6393,44.23153,"b'Kingston, Ontario, Canada'",-76.47933,b'The Tragically Hip',0.0,225.43628,0.0,7,0.7661746437013391,84.373,5,b'Ahead By A Century',1996
6394,,b'',,b'Michael Jackson',0.0,188.99546,0.0,3,0.5069050641974842,111.459,4,"b""Girl You're So Together""",1984
6395,,b'LA California',,b'Fort Minor',0.0,43.38893,0.0,5,0.7020236349524092,122.843,5,b'Introduction (Album Version)',2005
6396,49.80388,b'Dubai UAE',15.47491,b'Elena',0.0,237.60934,0.0,0,,116.075,4,b'Satan Kingsize',0
6397,,b'',,b'Stephen Marley',0.0,270.05342,0.0,9,0.5445140018788506,118.144,4,b'Mind Control',2005
6398,,b'Minneapolis MN',,b'Ruby Isle',0.0,277.73342,0.0,2,0.6519357212419619,128.004,5,b'So Damn High (Will Eastman Club Edit)',0
6399,,b'',,b'The King Sisters',0.0,195.89179,0.0,5,0.0,58.294,1,b'Hawaiian Wedding Song',0
6400,41.94508,"b'Attleboro, MA'",-71.28109,b'Ray Conniff;Billy Butterfield',0.0,175.15057,0.0,8,0.0,116.195,4,b'Time On My Hands (You In My Arms)',0
6401,,b'',,b'Michael Gettel',0.0,452.25751,0.0,1,0.2623089972119452,168.035,4,b'River Run',1992
6402,39.95227,"b'Philadelphia, PA'",-75.16237,b'Billy Butler',0.0,180.32281,0.0,4,,124.335,4,"b""She's Got Me Singing [Bonus Track]""",0
6403,-29.21545,b'Thaba Nchu',26.83776,b'T-Bone',0.0,234.16118,0.0,1,0.4137398358601097,96.007,4,b'Ride Wit Me',2001
6404,40.71455,"b'New York, NY'",-74.00712,b'Agnostic Front',0.0,105.84771,0.0,9,0.6101847130564945,112.292,1,b'Standing On My Own',2001
6405,,"b'CATHEDRAL CITY, California'",,b'Kirk Franklin with tobyMac & Sonny (of P.O.D.)',0.0,299.85914,0.0,9,0.536032111708468,153.819,4,b'Let It Go',0
6406,17.57975,"b'Mali, Africa'",-3.99883,b'Tinariwen',0.0,238.68036,0.0,9,0.6196626723038146,160.887,4,b'Assouf',2007
6407,42.33168,"b'Detroit, MI'",-83.04792,b'Alice Cooper',0.0,209.47546,0.0,4,0.48512236410182064,92.685,4,"b""Make That Money (Scrooge's Song) (Album Version)""",1982
6408,,b'',,b'Ramses',0.0,214.41261,0.0,5,,76.549,3,b'Les Rats',0
6409,,b'',,b'M\xc3\xb3veis Coloniais de Acaju',0.0,271.5424,0.0,2,0.6152186933520939,150.529,3,b'Esquilo n\xc3\xa3o samba',2005
6410,,b'',,b'Andy Andy',0.0,264.46322,0.0,4,0.0,90.035,5,b'Vida',0
6411,,b'',,b'Novembre',0.0,313.3122,0.0,1,0.5794164719374757,113.746,4,b'Reason',2006
6412,,b'',,b'Symbiosis Orchestra',0.0,297.35138,0.0,6,,133.329,5,b'Live At Fabbricaeuropa_ Florence 1',0
6413,,b'',,b'Crazy Girl',0.0,357.14567,0.0,0,,91.967,5,"b""Get Picked Up (Niyi Can't Mix Version 1)""",0
6414,,b'',,b'Luciana Souza',0.0,198.89587,0.0,4,,64.988,3,b'Argument',0
6415,42.31256,"b'Boston, MA'",-71.08868,b'Jim Kweskin_ The Jug Band',0.0,236.79955,0.0,7,,87.461,1,b'Viola Lee',0
6416,43.64856,"b'Toronto, Ontario, Canada'",-79.38533,b'Percy Faith',0.0,151.09179,0.0,0,,127.853,1,b'Do Re Mi',0
6417,34.31109,"b'Mineola, AR'",-94.02978,b'Jimmy Wakely',0.0,139.04934,0.0,5,,187.44,3,b'Standing Outside of Heaven',0
6418,,"b'Los Angeles, CA'",,b'Berlin',0.0,255.32036,0.0,11,0.2707759989463275,104.04,4,b'Blink Of An Eye (Alternative)',2002
6419,37.27188,"b'Sacremento, CA'",-119.27023,b'California Oranges',0.0,198.42567,0.0,2,0.0,128.005,1,b'Travel Writer',0
6420,,b'',,b'Carlos Nu\xc3\xb1ez',0.0,275.43465,0.0,0,0.30416950343527516,143.969,4,b'Cami\xc3\xb1o De Santiago',2004
6421,,b'',,b'Java',0.0,361.1424,0.0,5,,178.343,7,b'Hawa\xc3\xaf',0
6422,,b'',,b'Sleepy D',0.0,251.08853,0.0,7,,192.068,4,"b""Sleepy F%#&in' D""",0
6423,,b'',,b'Eddie Cano',0.0,182.49098,0.0,3,,98.501,1,b'Teach Me Tonight (Album Version)',0
6424,34.60515,"b'Lawton, OK'",-98.38983,b'Leon Russell',0.0,218.51383,0.0,9,0.7022597665747442,158.754,4,b'Out In The Woods',1976
6425,41.88415,"b'Chicago, IL'",-87.63241,b'Otis Taylor',0.0,301.87057,0.0,0,0.5420847628074396,84.56,7,b'Hungry People',2001
6426,,b'',,b'Beyonc\xc3\xa9',0.0,254.98077,0.0,2,,99.694,4,b'Krazy In Luv',2003
6427,,"b'London, England'",,b'Lily Allen Featuring Ours',0.0,189.20444,0.0,10,,130.939,4,b'22 (Vingt Deux) (Feat. Ours)',2009
6428,,"b'D\xef\xbf\xbdorf, Germany'",,b'Kraftwerk',0.0,332.14649,0.0,5,0.368413732666965,89.346,4,b'The Man Machine (2009 Digital Remaster)',0
6429,40.71455,"b'New York, NY'",-74.00712,b'Fiona',0.0,297.42975,0.0,11,0.37598430150044215,170.238,4,"b""Since I've Been Loving You""",0
6430,,b'United Kingdom',,b'Atomic Rooster',0.0,269.71383,0.0,0,0.7507011977395635,143.137,4,b'The Rock',1971
6431,,"b'Minneapolis, MN'",,b'Information Society',0.0,512.78322,0.0,11,0.26586104921065007,95.002,4,b'Empty',1997
6432,34.56398,"b'Benton, Arkansas'",-92.58685,b'Charlie Rich',0.0,174.18404,0.0,0,0.0,93.03,4,b'Cold_ Cold Heart',0
6433,,b'',,b'Peret',0.0,179.69587,0.0,7,,86.005,4,b'T\xc3\xb3cale Las Palmas',1973
6434,31.84666,"b'Sicily Island, LA'",-91.657,b'Sonny Simmons',0.0,699.03628,0.0,1,,100.53,3,b'Metamorphosis',0
6435,37.16793,b'United States',-95.84502,b'Jim Chappell',0.0,296.12363,0.0,2,0.5944833786044303,69.147,4,b'Moonlight Boy',0
6436,,b'',,b'Alain-Fran\xc3\xa7ois',0.0,294.42567,0.0,5,,141.892,3,b'Minuit sur terre',0
6437,38.8991,b'Washington DC',-77.029,b'B.o.B',0.0,269.63546,0.0,10,1.0,104.038,4,"b""Nothin' On You [feat. Bruno Mars] (Album Version)""",2010
6438,42.54843,b'Vernet les Bains',2.38596,b'Cali',0.0,90.33098,0.0,0,0.0,75.25,4,b'Betty Et Tommy (Instrumental)',0
6439,,b'',,b'Justin Timberlake',0.0,238.602,0.0,9,,100.012,4,b'Sexy Ladies',2006
6440,47.60356,"b'Seattle, WA'",-122.32944,b'Pearl Jam',0.0,268.69506,0.0,10,0.758095180686138,94.916,4,b'You Are',2002
6441,,b'',,b'\xc3\x84I-TIEM',0.0,100.70159,0.0,7,,135.799,4,b'\xc3\x84i Jo',2003
6442,,b'',,b'Angela Dimitriou',0.0,177.3971,0.0,4,,132.076,4,b'Fotia Sta Savvatovrada (Live)',0
6443,,b'',,b'Jason & The Scorchers',0.0,227.49995,0.0,2,,176.269,1,b'19th Nervous Breakdown',1998
6444,37.80506,"b'Oakland, CA'",-122.27302,b'Del The Funky Homosapien',0.0,316.60363,0.0,6,0.6362872244273321,83.646,4,b'Why You Wanna Get Funky...',1998
6445,,b'',,b'Mau Mau',0.0,233.40363,0.0,7,0.26586104921065007,195.874,3,b'Balon Combo',1994
6446,33.35303,"b'Inverness, MS'",-90.59005,b'Little Milton',0.0,278.30812,0.0,7,,141.609,4,b'Packed Up And Took My Mind',1975
6447,,"b'Westmoreland, Jamaica'",,b'Peter Tosh',0.0,371.1473,0.0,9,,146.644,4,b'Stand Firm (2002 Digital Remaster)',1978
6448,,b'',,b'Talking Heads',0.0,348.78649,0.0,10,0.6294767326751742,116.125,4,b'Two Note Swivel (Unfinished Outtake)',2005
6449,,b'Florida',,b'The Freedom',0.0,189.3873,0.0,2,,139.103,4,b'We Say No',0
6450,,b'',,b'Movado',0.0,182.07302,0.0,7,,184.012,4,b'Dreaming',0
6451,,b'',,b'Varios Artistas de Rumba',0.0,171.88526,0.0,6,,113.862,4,b'Don Toribio',0
6452,41.70671,"b'Poughkeepsie, New York / Pompano Beach, Florida'",-73.92937,b'Shai Hulud',0.0,188.29016,0.0,2,0.6936556236578234,136.331,4,b'We Who Finish Last',2008
6453,,b'',,b'Despina Vandi',0.0,253.07383,0.0,10,0.7067149390061829,130.022,4,b'Gia',0
6454,41.82387,"b'Providence, RI'",-71.41199,b'Daughters',0.0,64.9922,0.0,8,,143.251,1,b'Jones From Indiana',2003
6455,54.89814,"b'Washington, England'",-1.53179,b'Bryan Ferry',0.0,247.11791,0.0,3,0.48711219486346274,119.897,1,"b""Don't Want To Know (1999 Digital Remaster)""",1994
6456,,b'',,b'B\xc3\xa9nabar',0.0,243.59138,0.0,0,0.2998774882739778,143.143,4,b'La Pierrade',2007
6457,34.05349,"b'NORTH FORT MYERS, Florida'",-118.24532,b'Lifehouse',0.0,360.95955,0.0,8,0.6645562268899119,141.78,4,b'Simon',2000
6458,,b'',,b'Luke Vibert',0.0,347.8722,0.0,8,0.5568355561195658,65.658,1,b'LFO [Original by LFO]',0
6459,,b'',,b'Bruce BecVar',0.0,257.93261,0.0,9,0.22914410371660274,135.929,4,b'Your Heart Can Sing',0
6460,,b'',,b'Mario Piu',0.0,430.54975,0.0,7,,137.981,4,b'Communication',0
6461,34.56039,"b'Marvell, AR'",-90.91387,b'Robert Lockwood_ Jr.',0.0,274.70322,0.0,2,0.2538347361322313,90.64,1,b'Feel Like Blowing My Horn',1998
6462,34.05349,"b'Los Angeles, California'",-118.24532,b'Home Town Hero',0.0,206.88934,0.0,8,0.2538347361322313,161.991,4,b'Twelve Ounce (Album Version)',2002
6463,51.50632,b'London / New York',-0.12714,b'Misty Roses',0.0,290.7424,0.0,8,0.1937110179584081,105.046,4,b'Innsmouth Jewelry',0
6464,,b'',,b'Wilks',0.0,274.05016,0.0,1,,89.99,4,b'People with honour',0
6465,,b'',,b'Little Angels',0.0,229.01506,0.0,0,0.0,85.163,4,b'The First Cut Is The Deepest',1999
6466,,b'',,b'Johnny Osbourne',0.0,226.69016,0.0,1,0.3277366831778408,128.532,4,b'Mr. Marshall',0
6467,,b'',,b'Michael Stanley Band',0.0,257.61914,0.0,5,0.0,167.336,4,b'Where Have All The Clowns Gone',1975
6468,,b'AUSTRALIA',,b'Dark Shadows',0.0,116.6624,0.0,7,,130.557,1,b'Love Theme From Night Of Dark Shadows (unused Version)',0
6469,40.10216,"b'Anderson, IN'",-85.67869,b'The Ataris',0.0,199.26159,0.0,2,,199.028,4,b'so long_ astoria',2004
6470,,"b'Newark, NJ'",,b'Redman',0.0,209.84118,0.0,1,0.5998755813014041,98.401,4,b'Suicide',2007
6471,,b'',,b'Red Hot Chili Peppers',0.0,193.43628,0.0,9,0.7015192000067242,134.221,4,b'The Greeting Song (Album Version)',1991
6472,,"b'Seattle, Washington USA'",,b'Kenny G Featuring Brian McKnight',0.0,232.25424,0.0,10,0.5594727762897006,149.979,4,b'Careless Whisper',0
6473,,"b'Fairfax, California'",,b'Chris Brown',0.0,219.21914,0.0,5,0.6526195512096072,105.98,4,b'Famous Girl',0
6474,,b'',,b'Rocky Whatule',0.0,197.642,0.0,5,0.0,97.875,4,b'Retarded Army',0
6475,,b'',,b'Don Davis',0.0,255.32036,0.0,10,,138.494,3,b'Trinity Definitely (Album Version)',0
6476,,b'',,b'Maria Forde',0.0,175.5424,0.0,4,,94.753,4,b'To Your Door',0
6477,,b'',,b'Ken Chu',0.0,224.78322,0.0,6,,110.078,4,b'Ai Bu Hui Yi Zhi Deng Ni',0
6478,37.87869,b'San Francisco Bay Area',-121.94345,b'Y&T',0.0,201.74322,0.0,3,0.6665323790942675,123.788,4,b'Contagious',1987
6479,53.34376,"b'Dublin, Ireland'",-6.24953,b'Ronnie Drew',0.0,195.00363,0.0,9,0.33832664134424445,117.141,4,b'Seven Drunken Nights',0
6480,,b'',,b'The Honeydogs',0.0,221.07383,0.0,11,0.0,117.003,4,b'Kandiyohi',0
6481,,b'',,b'Marco Rima',0.0,362.9971,0.0,9,0.0,187.511,4,b'Der Kleine Idiot',0
6482,,"b'Mt. Vernon, NY'",,b'Pete Rock & C.L. Smooth',0.0,286.69342,0.0,1,0.932274163156757,101.779,4,b'They Reminisce Over You (Single Version)',1992
6483,,b'',,b'Bescenta',0.0,231.91465,0.0,1,,76.014,1,b'Why',0
6484,,b'',,b'Clara Nunes',0.0,213.49832,0.0,6,,91.806,7,b'Na\xc3\xa7\xc3\xa3o',1982
6485,,"b'LONG BEACH, California'",,b'Story Of The Year',0.0,145.3971,0.0,10,0.62418015881063,209.695,4,b'Meathead (Album Version) (Non-PA)',2005
6486,34.05464,"b'Pomona, CA'",-117.75002,b'Kokane',0.0,208.03873,0.0,0,0.21204540548371908,94.854,4,b'Straight Coats',0
6487,,b'',,b'Massive T\xc3\xb6ne',0.0,310.25587,0.0,8,0.30416950343527516,92.872,4,b'Notify The President Feat. Celestial Souljahz - Shabazz The Disciple & Freestyle',0
6488,,b'',,b'Bert Kaempfert And His Orchestra',0.0,132.5971,0.0,10,0.0,88.47,4,b'Talk',0
6489,42.25147,"b'Lincoln Park, MI'",-83.18186,b'MC5',0.0,351.60771,0.0,8,,125.848,3,"b""It's A Man's World (Live_ Saginaw Civic Centre_ 1 January 1970)""",0
6490,,b'',,b'Arkona',0.0,310.33424,0.0,2,0.6236224538684926,150.068,4,"b""Skvoz' Tuman Vekov""",0
6491,56.87546,b'Latvia',24.6075,b'Skyforger',0.0,252.81261,0.0,7,0.5351060248978569,100.138,4,b'In the Underworld',2010
6492,,b'',,b'Extreme',0.0,364.38159,0.0,8,0.6659301474098386,87.337,4,b'Stop The World',0
6493,,b'',,b'Gloria Lasso',0.0,147.82649,0.0,3,,109.54,4,b'Dos Arbolitos (Ranchera)',0
6494,,b'',,b'Th\xc3\xa9ophil',0.0,305.3971,0.0,4,0.0,109.373,5,b'Madame Irma',0
6495,42.32807,"b'Ann Arbor, MI'",-83.7336,b'The Stooges',0.0,211.35628,0.0,11,,126.641,4,b'Down On The Street (False Start Take 2)',0
6496,,b'',,b'Mother Superior',0.0,169.63873,0.0,1,0.26586104921065007,145.48,4,b'Get that Girl (Remix)',2008
6497,45.7594,"b'Lyon, FR'",4.82897,b'The Exciters',0.0,194.53342,0.0,5,0.6762813948509895,137.237,4,b'Reaching For The Best',1994
6498,19.45565,"b'Santiago de los Caballeros, Domin'",-70.70719,b'Johnny Pacheco',0.0,183.03955,0.0,0,0.582918458497712,117.125,4,b'Mi Musica Es Para Ti',0
6499,32.58507,b'Mississippi',-89.87374,b'Buffalo Nickel Band',0.0,200.25424,0.0,7,0.1906561599776907,163.759,4,b'Palm Springs Jump',0
6500,51.50632,b'London',-0.12714,b'Natasha Bedingfield',0.0,377.25995,0.0,8,,97.325,4,b'These Words',2004
6501,,"b'Oslo, Norway'",,b'Dimmu Borgir',0.0,313.88689,0.0,1,,186.848,4,b'Sympozium',2001
6502,41.88415,"b'CHICAGO, US'",-87.63241,b'Cartel',0.0,177.3971,0.0,8,,154.076,4,b'Fool',0
6503,,b'',,b'Atomship',0.0,296.04526,0.0,0,0.6663030153358942,136.129,4,b'Whitfield',2004
6504,37.77916,"b'San Francisco, CA'",-122.42005,b'Jefferson Starship',0.0,240.3522,0.0,9,0.3277366831778408,189.735,4,b'Stairway To Cleveland',1981
6505,,"b'Englewood, NJ'",,b'Regina Belle',0.0,307.22567,0.0,7,,92.643,4,b'Quiet Time',1993
6506,,b'',,b'Disembowelment',0.0,460.56444,0.0,3,0.576300659299492,79.952,7,b'Your Prophetic Throne Of Ivory',1993
6507,,"b'LOS ANGELES, California'",,b'Spongebob Squarepants',0.0,76.82567,0.0,9,0.6156142338459124,122.887,4,b'Ripped Pants',2005
6508,,b'',,b'Fred Locks',0.0,243.43465,0.0,7,,161.895,4,"b""Don't Wait For Me""",0
6509,41.0981,"b'Youngstown, OH'",-80.65079,b'Bobby Marchan',0.0,156.23791,0.0,5,,79.531,1,b'It Hurts Me To My Heart',0
6510,,b'',,b'Kelly Sweet',0.0,504.92036,0.0,1,0.2539990770825067,135.015,4,b'We Are One',2007
6511,,b'',,b'Kuijken Kwartet',0.0,184.86812,0.0,0,0.3231121208952123,64.905,1,b'Introitus: Requiem: Agnus Dei',0
6512,27.9758,"b'Fort Meyers, FL'",-81.54106,b'Mindy McCready',0.0,192.62649,0.0,0,0.729612115172794,165.763,4,b'Guys Do It All The Time',1996
6513,35.2225,"b'Charlotte, NC'",-80.83754,b'Cece Winans',0.0,103.65342,0.0,7,0.41967427880955327,85.199,4,"b""Mamma's Kitchen""",0
6514,,b'',,b'Patti Smith Group',0.0,284.21179,0.0,9,,76.814,3,b'Wave',1979
6515,,b'Japan',,b'Lyrics Born',0.0,209.73669,0.0,1,,104.492,3,b'Do That There (Album Instrumental)',0
6516,,b'',,b'Tam Tam Go!',0.0,223.97342,0.0,4,,118.041,5,b'Better Ways',1990
6517,,b'',,b'Maddox Brothers and Rose',0.0,145.162,0.0,2,0.4081108835105221,99.6,4,b'Jingle Bells',0
6518,51.50632,"b'London, England'",-0.12714,b'Alternative TV',0.0,180.63628,0.0,11,,136.69,4,b'Dub In Bed',1981
6519,,"b'Hudsonville, MS'",,b'Junior Kimbrough',0.0,355.68281,0.0,0,,168.814,4,b'All Night Long',1999
6520,38.91391,"b""Lee's Summit, MO""",-94.37517,b'Pat Metheny',0.0,711.70567,0.0,7,0.3867901771390143,108.407,3,b'Traveling Fast',2008
6521,37.16793,b'United States',-95.84502,b'Jim Chappell',0.0,241.8673,0.0,9,0.4733465411087876,88.479,3,b'First Kiss',0
6522,,b'Middle Village NY',,b'Big Jay Oakerson',0.0,172.5122,0.0,8,,122.757,1,"b""It's All In How You Look At It""",2009
6523,39.6425,"b'Hagerstown, MD'",-77.71758,b'Kix',0.0,191.13751,0.0,1,0.23962909777363708,162.944,4,b'Contrary Mary  (LP Version)',0
6524,33.90698,"b'Chickasaw County, MS'",-88.95535,b'Bobbie Gentry',0.0,261.09342,0.0,7,0.2519021885857285,141.052,4,b'Miss Clara/Azusa Sue',0
6525,,b'',,b'ATB',0.0,479.76444,0.0,11,0.5760022032616287,129.993,4,b'Believe In Me (Clubb Mix)',2005
6526,,b'',,b'Vusi Mahlasela',0.0,297.56036,0.0,0,0.0,77.39,3,b'Miyela Afrika',0
6527,,"b'Pasadena, CA'",,b'Van Halen',0.0,101.45914,0.0,3,0.5248222581905113,96.714,5,b'Eruption (Remastered Album Version)',0
6528,,"b'Columbus, OH'",,b'Everyday Sunday',0.0,160.46975,0.0,1,0.3552855364230894,194.107,4,b'Comfort Zone',2004
6529,,b'',,b'Marco Beltrami',0.0,91.37587,0.0,11,0.4051157216913865,119.729,4,b'Dead Hackers',2007
6530,35.67484,"b'Keiser, AR'",-90.09876,b'Ed Bruce',0.0,165.25016,0.0,9,0.0,103.431,1,"b""Ruby Don't Take Your Love To Town""",0
6531,,b'',,b'Mt. Wilson Repeater',0.0,299.88526,0.0,7,0.0,99.87,4,b'The Conversation',0
6532,,"b'Los Angeles, CA'",,b'Berlin',0.0,231.18322,0.0,11,0.21508031850922793,131.989,4,"b""Now It's My Turn (Aqualite Mix)""",2004
6533,,"b'M\xef\xbf\xbdengladbach, Germany'",,b'Eko Fresh feat. G-Style',0.0,266.57914,0.0,6,0.2707759989463275,93.203,4,b'Ich bin jung und brauche das Geld',2003
